University,University-Country,Exchange-Course-Code,Exchange-Course-Title,HKU-Course-Code,HKU-Course-Title
Albert-Ludwigs-University Freiburg,Germany,06LE39S-115,"Women, gender and the law in modern China",SOCI2013,Gender in Chinese societies
Albert-Ludwigs-University Freiburg,Germany,FIN40045,Financial Markets,FINAxxxx,Elective (advanced)
Albert-Ludwigs-University Freiburg,Germany,,"Building States, Nations or Peace",TPOL9000,Unmapped advanced course for Politics and Public Administration
Albert-Ludwigs-University Freiburg,Germany,,Intellectual Property and Economic Theory,TFSS9001,Unmapped introductory course for Social Sciences
Albert-Ludwigs-University Freiburg,Germany,,Post-intermediate German,GRMN2001,German II.1
Albert-Ludwigs-University Freiburg,Germany,,The Foreign Policy of the European Union in a Changing World,TGCR9000,Global Citizenship for Social Sciences
Albert-Ludwigs-University Freiburg,Germany,06LE34V-ID123239,Introduction to International Relations,POLI2106,Introduction to international relations
Albert-Ludwigs-University Freiburg,Germany,-,Deutsch-P / Sprachkurs B1.1 -> B1.2,GRMN2002,German II.2
Albert-Ludwigs-University Freiburg,Germany,-,Deutsch-P / Sprachkurs A1.2,GRMN1002,German I - I.1
Albert-Ludwigs-University Freiburg,Germany,-,Epistemic Injustice,PHILxxxx,-
Albert-Ludwigs-University Freiburg,Germany,-,"Retelling, Rereading, Rethinking: The Afterlife of Medieval Texts in Contemporary Literature",ENGLxxxx,-
Albert-Ludwigs-University Freiburg,Germany,-,Language and Culture,LCOMxxxx,-
Albert-Ludwigs-University Freiburg,Germany,-,Renaissance Literature in Its Media Contexts,ENGLxxxx,-
Albert-Ludwigs-University Freiburg,Germany,-,The Drama of Ideas: From Shakespeare to Stoppard,ENGLxxxx,-
Albert-Ludwigs-University Freiburg,Germany,-,Deutsch-P / Deutschland erleben und verstehen,GRMNxxxx,-
Albert-Ludwigs-University Freiburg,Germany,-,Digital Discourse,LCOMxxxx,-
Albert-Ludwigs-University Freiburg,Germany,00LE62S-LAS-GOEE0006,Energy Transitions and Policy,POLI3121,Environmental policy
Albert-Ludwigs-University Freiburg,Germany,06LE39S-110 + 06LE39S-113,"Sports in 20th Century China (seminar) + 
Sports in 20th Century China (exercise course)",SOCI2003,Contemporary Chinese society
Albert-Ludwigs-University Freiburg,Germany,"06LE39S-111 + 
06LE39S-112","The politics of reading in the People's Republic of China (seminar) +
The politics of reading in the People's Republic of China (exercise course)",POLI xxxx,Elective (advanced level)
Albert-Ludwigs-University Freiburg,Germany,INF60104,Advance business modelling using spreadsheets,FINA3351,Spreadsheet financial modelling
Albert-Ludwigs-University Freiburg,Germany,,"Law, State, Society",POLI3064,Governance and Law
Albert-Ludwigs-University Freiburg,Germany,,The role of Europe in a multipolar world,TPOL9000,Unmapped advanced course for Politics and Public Administration
Albert-Ludwigs-University Freiburg,Germany,,To the Greater Glory of God - or the Emperor? The Jesuit Mission in Late Imperial China,TGCR9000,Global Citizenship for Social Sciences
Albert-Ludwigs-University Freiburg,Germany,00LE62S-LAS-GOEE0004,"Closing the Sustainability Loop? Governance of Sustainability, Actors, Rights and Principles",TGCR9000,Global Citizenship for Social Sciences
Albert-Ludwigs-University Freiburg,Germany,-,Theory of Culture,PHILxxxx,-
Albert-Ludwigs-University Freiburg,Germany,-,Introduction to the Philosophy of Science,PHILxxxx,-
Albert-Ludwigs-University Freiburg,Germany,-,And ... Repeat! The Many Forms and Functions of Iteration in Language and Communication,LINGxxxx,-
Albert-Ludwigs-University Freiburg,Germany,-,Art for Art's Sake: Aestheticism in Late Nineteenth Century Literature,ENGLxxxx,-
Albert-Ludwigs-University Freiburg,Germany,,German Language Course I,GRMN2001,German II.1
American University of Central Asia,Kyrgyzstan,-,Organizational Behavior,MGMT3405,Organizational behavior
American University of Central Asia,Kyrgyzstan,ECO 122.1,Introduction to Macroeconomics,ECON1220,Introductory Macroeconomics
American University of Central Asia,Kyrgyzstan,MRK 302.1,Introduction to Marketing,MKTG2501,Introduction to marketing
American University of Central Asia,Kyrgyzstan,MNG 303,Organizational Behavior,MGMT3405,Organizational behaviour
American University of Central Asia,Kyrgyzstan,-,Introduction to Marketing,MKTG2501,Introduction to marketing
American University of Central Asia,Kyrgyzstan,FIN 480.1,Audit,ACCT3109,Auditing
Australian National University,Australia,BUSN3002,Auditing,ACCT3109,Auditing
Australian National University,Australia,INFS1001,Business Information Systems,IIMT2601,Management Information Systems
Australian National University,Australia,ECON2091,"The economy, politics and the State",ECON2276,"State, law and the economy"
Australian National University,Australia,PSYC2007,Biological Basis of Behaviour,PSYC2022,Biological psychology
Australian National University,Australia,POLS2133,International Organisations in World Politics,TGCR9000,Global Citizenship for Social Sciences
Australian National University,Australia,ASIA2039,Burma/Myanmar - a Country in Crisis,TGCR9000,Global Citizenship for Social Sciences
Australian National University,Australia,JPNS1012,Spoken Japanese 1,JAPN1088,Japanese language 1 (Part 1)
Australian National University,Australia,STAT3040,Statistical Learning,STAT4904,Statistical learning for risk modelling
Australian National University,Australia,FINA2222,Corporate financial policy,FINA2323,Theories of corporate finance
Australian National University,Australia,STAT2008,Regression Modelling,STAT3600,Linear statistical analysis
Australian National University,Australia,-,Structure of English,LINGxxxx,-
Australian National University,Australia,-,Cross Cultural Communication,LINGxxxx,-
Australian National University,Australia,FINM3008,Portfolio Construction,FINAxxxx,Elective (Advanced Level)
Australian National University,Australia,PSYC2008,Cognition,PSYC2007,Cognitive psychology
Australian National University,Australia,BIOL2151,Genetics,BIOL3408,Genetics
Australian National University,Australia,PSYC 3025,Psychopathology Across the Lifespan,PSYC2062,Introduction to psychopathology
Australian National University,Australia,PSYC2011,Introduction to Forensic and Criminal Psychology,TGCR9000,Global Citizenship for Social Sciences
Australian National University,Australia,PSYC3026,Personality Psychology,TGCR9000,Global Citizenship for Social Sciences
Australian National University,Australia,ECON10005,Quantitative methods 1,BUSIxxxx,Elective
Australian National University,Australia,MKTG2033,Advertising,MKTG3511,Advertising Management
Australian National University,Australia,-,Second Language Acquisition,LINGxxxx,-
Australian National University,Australia,ECON2141,Strategic Thinking: An introduction to Game Theory,ECON2214,Games and decisions
Australian National University,Australia,,Industrial Organization,ECON2216,Industrial Organization 
Australian National University,Australia,-,Chinese Linguistics,LINGxxxx,-
Australian National University,Australia,STAT3057,Risk Modelling 1,STAT3906,Risk theory I
Australian National University,Australia,FNCE30003,International finance,FINA0105,International financial management
Australian National University,Australia,ECON2009,Labour economics and industrial relations (P),FINAxxxx,Elective
Australian National University,Australia,,Evidence,,Evidence I
Australian National University,Australia,,Equity & Trusts AND Restitution,,Equity & Trusts I & II
Australian National University,Australia,,Corporations Law (LAWS2203),,Business Associations
Australian National University,Australia,,Administrative Law,,Administrative Law
Australian National University,Australia,,Chinese Law and Society (LAWS4276),,Introduction to Chinese Legal System
Australian National University,Australia,,Critical Legal Theory,,Introduction to Legal Theory
Australian National University,Australia,PHYS3101,Advanced Quantum Mechanics,PHYS4351,Advanced quantum mechanics
Australian National University,Australia,MKTG2031,Consumer Behaviour,MKTG3501,Consumer behaviour
Australian National University,Australia,FINM3003,Continuous Time Finance,FINA3350,Mathematical Finance
Australian National University,Australia,MGMT3015,Corporate strategy,STRA4701,Strategic management
Australian National University,Australia,FINM3045,Asian capital markets,FINAxxxx,Elective
Australian National University,Australia,,Legal Theory (LAWS2249),,Introduction to Legal Theory
Australian National University,Australia,MGMT2030,Huam resource management and strategy,MGMT3429,Strategy human resources management
Australian National University,Australia,FINM3006,Financial Intermediation and Debt Markets,FINAxxxx,Elective (Advanced Level)
Australian National University,Australia,ENVS2007,Economics for the environment,ECON3232,Environmental Economics
Australian National University,Australia,PSYC 2002,Developmental Psychology,PSYC2009,Life-Span Developmental Psychology
Australian National University,Australia,FINM3005,Corporate valuation,FINAxxxx,Elective
Australian National University,Australia,MATH3345,Advanced Algebra 2: Field extensions and Galois Theory,MATH4302,Algebra II
Australian National University,Australia,CRIM 1001,Criminological Imaginations: Understanding Criminality,SOCI2071,Criminology
Australian National University,Australia,MGMT2005,Career planning and management,MGMT3458,Human resource planning and career management
Australian National University,Australia,SOCY 1002,Self and Society,SOCI1001,Introduction to sociology
Australian National University,Australia,COMP3670,Introduction to Machine Learning,STAT3612,Statistical machine learning
Australian National University,Australia,MATH3342,Advanced Differential Geometry,MATH4511,Introduction to differentiable manifolds
Autonomous University of Barcelona,Spain,106186,Introduction to Economics I,ECONxxxx,Elective (Junior level)
Autonomous University of Barcelona,Spain,,Theory and Techniques of Journalism Genres,TJMS9000,Unmapped advanced course for Journalism and Media Studies
BI Norwegian School of Management,Norway,EBA 3640,Marketing Analytics,MKTG3528,Marketing Analytics
BI Norwegian School of Management,Norway,ELE3701,Innovation and entrepreneurship,MGMT3415,Principles of entrepreneurship
BI Norwegian School of Management,Norway,EXC1012,Scandinavian work life and management,,Elective
BI Norwegian School of Management,Norway,SPA0070,Foundation course in German,LANG1003,German I.1
BI Norwegian School of Management,Norway,EXC3670,Financial markets and institutions,FINA2330,Financial markets and institutions
BI Norwegian School of Management,Norway,EXC1012,Scandinavian work life and management,,Elective
BI Norwegian School of Management,Norway,EXC2122,Strategic management accounting,ACCT3106,Management control
BI Norwegian School of Management,Norway,EXC3612,Investment analysis,FINA2320,Investments and portfolio analysis (mutually exclusive courses: STAT3609 and STAT3952)
BI Norwegian School of Management,Norway,ELE3702,Social entrepreneurship,,Elective
BI Norwegian School of Management,Norway,FIN3522,Markets and institutions,FINA2330,Financial Markets and institutions
BI Norwegian School of Management,Norway,92153361-81060565,"Money, banking and financial markets",ECON3222,Monetary economics
BI Norwegian School of Management,Norway,EXC2101,Norwegian culture and history,,IBGM course
BI Norwegian School of Management,Norway,EXC 3580,Marketing Management and Strategy,MKTG3531,Strategic Marketing Management
BI Norwegian School of Management,Norway,ELE3746,Tactical marketing,MKTG3531,Strategic market management
BI Norwegian School of Management,Norway,EDI 3400,Programming and Data Management,IIMT2641,Introduction to business analytics
BI Norwegian School of Management,Norway,ELE3711,Sociology for business students,BUSIxxxx,Elective
BI Norwegian School of Management,Norway,EXC2101,Norwegian culture and history,,Elective
BI Norwegian School of Management,Norway,ELE3766,Social networks and communities,,Elective
BI Norwegian School of Management,Norway,KOGVIT101,Introduction to cognitive science,PSYC0066,Foundation of cognitive science
BI Norwegian School of Management,Norway,ELE3744,Business dynamics,,Elective
BI Norwegian School of Management,Norway,ELE 3750,Financial Analysis and Valuation,FINAxxxx,Elective (Advanced Level)
BI Norwegian School of Management,Norway,92160005-81060982,Financial derivatives,FINA2322,"Derivatives (mutually exclusive courses: ISME4110, MATH2906, STAT3618, STAT3905 and STAT3910)"
